,,,,,,,,,,
State - All Districts,,,,,,,,,,
Kindergarten Entrance Inventory Results - Physical/Motor Skills,,,,,,,,,,
All Years,,,,,,,,,,
,,,,,,,,,,
,,- Indicates no data,,,,,,,,
,,,,,,,Physical/Motor Skills (%),,,
,District ID,,District Name,School Year,Number of Students Tested,,Level 1,Level 2,Level 3,
,243,,Cooperative Educational Services,2009-10,47,,0.0,17.0,83.0,
,031,,Cornwall School District,2009-10,8,,12.5,12.5,75.0,
,032,,Coventry School District,2009-10,130,,10.8,29.2,60.0,
,033,,Cromwell School District,2009-10,145,,6.2,35.2,58.6,
,034,,Danbury School District,2009-10,770,,27.1,50.1,22.7,
,035,,Darien School District,2009-10,417,,5.0,28.8,66.2,
,036,,Deep River School District,2009-10,56,,10.7,80.4,8.9,
,037,,Derby School District,2009-10,133,,3.8,43.6,52.6,
,040,,East Granby School District,2009-10,57,,0.0,5.3,94.7,
,041,,East Haddam School District,2009-10,85,,4.7,31.8,63.5,
,042,,East Hampton School District,2009-10,152,,7.9,69.1,23.0,
,043,,East Hartford School District,2009-10,538,,16.0,46.1,37.9,
,044,,East Haven School District,2009-10,236,,17.8,57.2,25.0,
,045,,East Lyme School District,2009-10,145,,3.4,51.0,45.5,
,047,,East Windsor School District,2009-10,101,,19.8,54.5,25.7,
,039,,Eastford School District,2009-10,15,,6.7,6.7,86.7,
,046,,Easton School District,2009-10,90,,11.1,81.1,7.8,
,048,,Ellington School District,2009-10,206,,2.9,4.9,92.2,
,049,,Enfield School District,2009-10,431,,9.7,42.0,48.3,
,050,,Essex School District,2009-10,83,,8.4,39.8,51.8,
,051,,Fairfield School District,2009-10,719,,5.0,38.8,56.2,
